着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,15,ゴールドアクター,牡4,56,吉田隼人,2:34.0,,2.1,1,490(+2),[東] 中川公成
2,7,14,メイショウカドマツ,牡6,55,蛯名正義,2:34.0,アタマ,11.0,4,538(+14),[西] 藤岡健一
3,8,18,レーヴミストラル,牡3,55,川田将雅,2:34.4,2.1/2,8.2,3,488(+8),[西] 松田博資
4,5,9,サトノノブレス,牡5,58,和田竜二,2:34.6,1.1/2,24.7,7,514(-6),[西] 池江泰寿
5,1,1,スーパームーン,牡6,55,内田博幸,2:34.7,3/4,26.6,8,514(-2),[東] 藤沢和雄
6,2,3,マイネルフロスト,牡4,57,松岡正海,2:34.7,クビ,29.0,10,486(+6),[東] 高木登
7,4,8,プロモントーリオ,牡5,55,Ｃ．デム,2:34.7,ハナ,5.9,2,502(0),[東] 萩原清
8,6,12,ラブイズブーシェ,牡6,57,古川吉洋,2:34.9,1.1/4,47.7,12,450(-8),[西] 村山明
9,3,5,スズカデヴィアス,牡4,56,藤岡康太,2:34.9,クビ,30.6,11,500(0),[西] 橋田満
10,3,6,レコンダイト,牡5,55,柴田善臣,2:35.0,1/2,14.1,5,456(-6),[西] 音無秀孝
11,1,2,プランスペスカ,牡5,53,熊沢重文,2:35.1,1/2,72.5,15,454(-6),[西] 松永昌博
12,7,13,ロンギングダンサー,牡6,53,吉田豊,2:35.6,3,28.2,9,492(0),[東] 勢司和浩
13,2,4,ヴァーゲンザイル,セ7,54,田辺裕信,2:35.8,1.1/2,67.6,14,454(+6),[東] 田村康仁
14,8,16,マイネルメダリスト,牡7,56,柴田大知,2:35.9,1/2,168.0,17,498(+6),[東] 田中清隆
15,6,11,サイモントルナーレ,牡9,49,石神深一,2:36.0,1/2,281.8,18,446(-12),[東] 田中清隆
16,8,17,ニューダイナスティ,牡6,55,石川裕紀,2:36.1,1/2,114.5,16,482(-6),[西] 石坂正
17,4,7,フラガラッハ,牡8,57,高倉稜,2:36.3,1.1/2,63.7,13,500(+2),[西] 松永幹夫
18,5,10,ヒラボクディープ,牡5,57,池添謙一,2:38.1,大,15.5,6,508(-2),[東] 国枝栄
