着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ラニ,牡2,55,内田博幸,1:37.4,,3.6,3,522(+2),[西] 松永幹夫
2,5,10,オーシャンビュー,牡2,55,嘉藤貴行,1:37.7,2,82.4,11,432(+2),[東] 伊藤伸一
3,8,16,マイネルバサラ,牡2,55,柴田大知,1:37.8,3/4,31.2,8,456(+2),[東] 松山将樹
4,6,11,ガルガンチュア,牡2,55,大野拓弥,1:38.3,3,163.0,14,418(-2),[東] 尾形充弘
5,2,3,ナンヨーファミユ,牡2,55,柴田善臣,1:38.3,ハナ,8.0,4,460(+6),[東] 斎藤誠
6,7,13,フレンドミラクル,牡2,55,松岡正海,1:38.4,クビ,98.7,13,454(+4),[東] 南田美知
7,7,14,クリスタルタイソン,セ2,55,ムーア,1:38.4,クビ,3.6,2,486(0),[西] 荒川義之
8,5,9,アリオンダンス,牡2,55,武士沢友,1:38.5,クビ,84.5,12,450(-2),[東] 田村康仁
9,1,1,ジャルーズ,牝2,54,北村宏司,1:38.7,1.1/4,73.6,10,442(-14),[東] 栗田徹
10,6,12,ファイナルコール,牡2,55,ベリー,1:38.9,1.1/4,18.2,6,482(-2),[東] 加藤征弘
11,4,8,コットンパール,牝2,54,勝浦正樹,1:38.9,アタマ,365.5,16,446(+2),[東] 高市圭二
12,3,6,ロッジポールパイン,牡2,55,浜中俊,1:39.1,1.1/4,66.2,9,512(-2),[東] 金成貴史
13,2,4,ウィズエモーション,牝2,54,柴山雄一,1:39.2,クビ,14.9,5,466(0),[東] 栗田博憲
14,1,2,ドウカンヤマ,牡2,55,蛯名正義,1:40.0,5,19.0,7,478(+4),[東] 高木登
15,4,7,マサノジェット,牡2,55,田辺裕信,1:41.1,7,3.3,1,450(-2),[東] 蛯名利弘
16,3,5,ハタノキセキ,牡2,55,丸山元気,1:41.5,2.1/2,362.2,15,470(-4),[東] 畠山吉宏
