着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,エネスク,牡2,55,Ｍ．デム,1:36.6,,7.2,3,498(+10),[東] 和田雄二
2,4,4,ナンヨーファミユ,牡2,55,柴田善臣,1:36.6,クビ,8.1,4,454(+18),[東] 斎藤誠
3,2,2,ケイティブレイブ,牡2,55,津村明秀,1:36.7,3/4,15.1,6,472(-10),[西] 目野哲也
4,8,12,クインズサターン,牡2,55,岩田康誠,1:37.1,2.1/2,9.1,5,460(-4),[西] 野中賢二
5,7,11,フレンドミラクル,牡2,55,吉田豊,1:37.4,1.3/4,201.3,11,450(-16),[東] 南田美知
6,4,5,アリオンダンス,牡2,55,武士沢友,1:37.5,クビ,26.2,8,452(+6),[東] 田村康仁
7,6,8,カゼノカムイ,牡2,55,内田博幸,1:37.5,クビ,24.7,7,466(+2),[東] 根本康広
8,1,1,クレマンダルザス,牡2,55,蛯名正義,1:37.6,クビ,2.0,1,446(-2),[西] 松永幹夫
9,7,10,メイショウゴテツ,牡2,55,秋山真一,1:37.9,2,5.0,2,472(-4),[西] 角田晃一
10,6,9,ゴブレット,牝2,54,大野拓弥,1:38.1,1,100.2,10,482(-6),[西] 宮本博
11,5,7,キャラメルサレ,牝2,54,江田照男,1:38.7,3.1/2,239.1,13,470(0),[東] 根本康広
12,8,13,レディエントブルー,牝2,54,北村宏司,1:39.9,7,72.6,9,458(+4),[東] 尾形和幸
13,3,3,レディトリス,牝2,54,柴山雄一,1:48.6,大,201.6,12,456(0),[東] 高市圭二
