0,1,2,3
単勝,13,2910,8
複勝,13 16 10,630 610 170,9 8 1
枠連,7 - 8,7800,22
馬連,13 - 16,30690,56
ワイド,13 - 16 10 - 13 10 - 16,"7,220 1,440 1,720",54 14 16
馬単,13 → 16,59940,110
三連複,10 - 13 - 16,33630,91
三連単,13 → 16 → 10,370520,762
