0,1,2,3
単勝,2,560,3
複勝,2 5 4,240 690 320,3 9 4
枠連,2 - 4,1170,5
馬連,2 - 5,7450,29
ワイド,2 - 5 2 - 4 4 - 5,"2,210 930 3,220",28 11 34
馬単,2 → 5,11920,45
三連複,2 - 4 - 5,18330,65
三連単,2 → 5 → 4,104840,334
