0,1,2,3
単勝,6,1970,8
複勝,6 10 11,460 180 650,7 2 10
枠連,4 - 6,2270,14
馬連,6 - 10,5900,22
ワイド,6 - 10 6 - 11 10 - 11,"1,970 3,910 2,140",24 44 28
馬単,6 → 10,12690,50
三連複,6 - 10 - 11,39000,133
三連単,6 → 10 → 11,214310,704
