0,1,2,3
単勝,3,300,1
複勝,3 6 5,120 140 180,1 2 5
枠連,3 - 5,570,2
馬連,3 - 6,570,1
ワイド,3 - 6 3 - 5 5 - 6,270 500 600,1 7 9
馬単,3 → 6,1020,1
三連複,3 - 5 - 6,1540,4
三連単,3 → 6 → 5,5390,9
