0,1,2,3
単勝,9,540,2
複勝,9 11 7,170 350 130,2 7 1
枠連,6 - 7,2520,10
馬連,9 - 11,5990,21
ワイド,9 - 11 7 - 9 7 - 11,"1,440 340 790",18 1 8
馬単,9 → 11,9570,34
三連複,7 - 9 - 11,3500,9
三連単,9 → 11 → 7,32660,103
