0,1,2,3
単勝,15,1330,5
複勝,15 2 12,430 190 420,6 3 5
枠連,1 - 8,1680,7
馬連,2 - 15,2980,8
ワイド,2 - 15 12 - 15 2 - 12,"1,140 3,720 1,030",9 37 7
馬単,15 → 2,7760,24
三連複,2 - 12 - 15,13170,37
三連単,15 → 2 → 12,86250,250
