0,1,2,3
単勝,8,410,2
複勝,8 4 10,150 140 270,2 1 6
枠連,4 - 6,490,1
馬連,4 - 8,590,1
ワイド,4 - 8 8 - 10 4 - 10,"280 1,040 810",1 13 10
馬単,8 → 4,1240,2
三連複,4 - 8 - 10,2620,7
三連単,8 → 4 → 10,10340,24
