0,1,2,3
単勝,16,600,3
複勝,16 14 15,200 190 250,3 2 4
枠連,7 - 8,690,3
馬連,14 - 16,2120,6
ワイド,14 - 16 15 - 16 14 - 15,740 960 700,6 10 5
馬単,16 → 14,4090,11
三連複,14 - 15 - 16,4290,8
三連単,16 → 14 → 15,22950,44
