0,1,2,3
単勝,16,650,2
複勝,16 7 8,280 410 620,3 7 10
枠連,4 - 8,2930,13
馬連,7 - 16,3970,14
ワイド,7 - 16 8 - 16 7 - 8,"1,490 2,510 3,510",16 33 47
馬単,16 → 7,7030,25
三連複,7 - 8 - 16,25960,94
三連単,16 → 7 → 8,125740,441
