0,1,2,3
単勝,6,560,4
複勝,6 10 7,230 370 580,4 6 9
枠連,5 - 7,810,4
馬連,6 - 10,5070,21
ワイド,6 - 10 6 - 7 7 - 10,"1,640 1,460 4,140",21 20 44
馬単,6 → 10,8850,37
三連複,6 - 7 - 10,25460,83
三連単,6 → 10 → 7,147770,456
