0,1,2,3
単勝,6,2570,9
複勝,6 4 2,670 260 360,9 3 6
枠連,3 - 4,1710,7
馬連,4 - 6,10150,37
ワイド,4 - 6 2 - 6 2 - 4,"2,780 4,070 1,280",37 57 13
馬単,6 → 4,24190,92
三連複,2 - 4 - 6,38550,142
三連単,6 → 4 → 2,239540,812
