0,1,2,3
単勝,12,590,3
複勝,12 7 11,190 150 130,3 2 1
枠連,5 - 7,430,1
馬連,7 - 12,1400,4
ワイド,7 - 12 11 - 12 7 - 11,520 390 270,4 2 1
馬単,12 → 7,3240,11
三連複,7 - 11 - 12,1260,1
三連単,12 → 7 → 11,9710,16
