0,1,2,3
単勝,2,2630,9
複勝,2 10 7,580 250 370,8 3 5
枠連,2 - 8,7160,17
馬連,2 - 10,10180,23
ワイド,2 - 10 2 - 7 7 - 10,"2,460 2,660 1,230",26 29 15
馬単,2 → 10,27290,54
三連複,2 - 7 - 10,27590,62
三連単,2 → 10 → 7,267080,415
