0,1,2,3
単勝,4,220,1
複勝,4 8 5,140 200 990,1 3 10
枠連,4 - 7,640,2
馬連,4 - 8,690,2
ワイド,4 - 8 4 - 5 5 - 8,"340 2,050 3,920",2 26 39
馬単,4 → 8,890,1
三連複,4 - 5 - 8,12010,45
三連単,4 → 8 → 5,38910,136
