0,1,2,3
単勝,15,250,1
複勝,15 10 12,140 270 340,1 3 6
枠連,6 - 8,760,2
馬連,10 - 15,1230,2
ワイド,10 - 15 12 - 15 10 - 12,"580 750 1,900",2 6 22
馬単,15 → 10,1910,4
三連複,10 - 12 - 15,4580,10
三連単,15 → 10 → 12,15640,31
