着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ミスズグランドオー,牡3,56,川田将雅,1:11.8,,3.3,1,480(+2),[東] 伊藤圭三
2,3,4,クインズレモン,牝3,54,松山弘平,1:11.9,クビ,8.0,4,496(-2),[西] 新谷功一
3,8,14,ベンチャーアウト,牡3,56,松若風馬,1:12.0,1/2,8.2,5,504(0),[西] 庄野靖志
4,6,9,ディオスクーロイ,牡3,56,川須栄彦,1:12.4,2.1/2,4.5,2,476(-12),[西] 松下武士
5,1,1,ジョーミニスター,牝3,54,小崎綾也,1:12.5,3/4,30.4,10,410(-16),[西] 中竹和也
6,3,3,ゲンパチミーティア,牡3,52,古川奈穂,1:12.6,1/2,18.8,7,470(-2),[西] 矢作芳人
7,5,8,ジャスパーゴールド,牡3,53,松本大輝,1:12.7,クビ,6.9,3,448(0),[西] 森秀行
8,7,12,トゥルーバローズ,牡3,56,和田竜二,1:12.8,3/4,9.6,6,494(-6),[西] 角田晃一
9,5,7,クリノザウルス,牡3,56,酒井学,1:13.1,1.3/4,72.0,13,482(+18),[東] 本間忍
10,4,6,ロードリスペクト,牡3,56,岩田康誠,1:13.2,1/2,21.7,8,478(-8),[西] 浅見秀一
11,4,5,エリオット,牡3,56,福永祐一,1:13.3,1/2,24.8,9,536(+8),[西] 宮本博
12,6,10,ルシャリーブル,牝3,54,幸英明,1:13.5,1,66.2,12,426(-4),[西] 鈴木孝志
13,7,11,オリンピックデイ,牡3,55,団野大成,1:13.8,2,45.5,11,492(-10),[西] 西村真幸
14,8,13,スナークショウエン,牝3,54,中井裕二,1:14.0,3/4,79.0,14,476(+10),[西] 川村禎彦
