着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,タイトルホルダー,牡3,57,横山武史,3:04.6,,8.0,4,464(-2),[東] 栗田徹
2,8,18,オーソクレース,牡3,57,ルメール,3:05.4,5,5.4,3,474(-2),[東] 久保田貴
3,6,11,ディヴァインラヴ,牝3,55,福永祐一,3:05.4,アタマ,17.3,6,484(0),[西] 斉藤崇史
4,7,14,ステラヴェローチェ,牡3,57,吉田隼人,3:05.4,ハナ,4.1,2,494(-12),[西] 須貝尚介
5,4,7,ディープモンスター,牡3,57,武豊,3:05.6,1.1/2,18.1,7,450(-4),[西] 池江泰寿
6,5,9,ヴェローチェオロ,牡3,57,幸英明,3:05.7,クビ,44.1,12,470(+2),[西] 須貝尚介
7,7,13,アリーヴォ,牡3,57,Ｍ．デム,3:05.8,3/4,40.3,11,492(0),[西] 杉山晴紀
8,4,8,エアサージュ,牡3,57,藤岡佑介,3:05.9,3/4,36.3,10,514(-18),[西] 池添学
9,1,2,アサマノイタズラ,牡3,57,田辺裕信,3:06.0,アタマ,13.1,5,492(-6),[東] 手塚貴久
10,8,17,ヴィクティファルス,牡3,57,池添謙一,3:06.1,3/4,18.4,8,474(0),[西] 池添学
11,3,6,セファーラジエル,牡3,57,鮫島克駿,3:06.2,1/2,90.8,17,524(+2),[西] 高柳大輔
12,2,4,ロードトゥフェイム,牡3,57,丹内祐次,3:06.2,1/2,60.1,15,492(+10),[東] 尾形和幸
13,3,5,レッドジェネシス,牡3,57,川田将雅,3:06.3,1/2,3.9,1,494(+4),[西] 友道康夫
14,5,10,モンテディオ,牡3,57,横山和生,3:06.7,2,46.4,13,474(0),[西] 四位洋文
15,8,16,グラティアス,牡3,57,松山弘平,3:06.7,クビ,59.7,14,494(-6),[東] 加藤征弘
16,7,15,ヴァイスメテオール,牡3,57,丸山元気,3:07.1,2.1/2,21.7,9,494(-8),[東] 岩戸孝樹
17,6,12,ノースザワールド,牡3,57,和田竜二,3:07.5,2.1/2,105.5,18,470(-2),[西] 大久保龍
18,1,1,ワールドリバイバル,牡3,57,津村明秀,3:08.5,6,85.4,16,512(+6),[西] 牧田和弥
