着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,コスモエスパーダ,牡5,57,国分優作,1:21.0,,5.8,3,494(-2),[東] 天間昭一
2,1,1,プレシオーソ,牡4,57,武豊,1:21.3,1.1/2,11.2,6,472(-4),[西] 清水久詞
3,8,9,カヌメラビーチ,牡5,57,川田将雅,1:21.5,1,2.8,1,482(-4),[西] 須貝尚介
4,3,3,ニシノアップルパイ,牡7,57,幸英明,1:21.5,ハナ,66.4,10,510(0),[西] 田所秀孝
5,6,6,ムーンライト,牝4,55,岩田康誠,1:21.7,1.1/2,6.5,5,462(+2),[西] 清水久詞
6,2,2,メイショウドウドウ,牡6,57,蛯名正義,1:21.7,ハナ,5.1,2,492(0),[西] 荒川義之
7,5,5,アナザーラブソング,牡5,57,松若風馬,1:21.7,クビ,42.7,9,488(0),[西] 安達昭夫
8,7,8,ピースマインド,牡8,57,和田竜二,1:21.9,3/4,16.9,7,468(+2),[西] 宮徹
9,8,10,ナイントゥファイブ,牝4,55,酒井学,1:21.9,クビ,6.2,4,476(-2),[西] 西園正都
10,4,4,タイセイトレンディ,セ6,57,坂井瑠星,1:22.4,3,32.3,8,466(0),[西] 森田直行
