着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,グランアレグリア,牝5,55,ルメール,1:32.6,,1.7,1,506(+2),[東] 藤沢和雄
2,2,3,シュネルマイスター,牡3,56,横山武史,1:32.7,3/4,4.6,2,480(-2),[東] 手塚貴久
3,7,13,ダノンザキッド,牡3,56,川田将雅,1:32.8,1/2,16.1,5,528(+2),[西] 安田隆行
4,4,7,インディチャンプ,牡6,57,福永祐一,1:32.8,ハナ,16.7,6,484(0),[西] 音無秀孝
5,1,1,ホウオウアマゾン,牡3,56,坂井瑠星,1:33.0,1.1/4,31.5,7,510(+2),[西] 矢作芳人
6,2,4,サリオス,牡4,57,松山弘平,1:33.1,クビ,9.5,3,546(+10),[東] 堀宣行
7,4,8,ダーリントンホール,牡4,57,和田竜二,1:33.2,1/2,57.7,10,538(0),[東] 木村哲也
8,3,5,サウンドキアラ,牝6,55,武豊,1:33.2,クビ,65.9,11,460(-6),[西] 安達昭夫
9,6,11,カテドラル,牡5,57,戸崎圭太,1:33.2,クビ,35.2,8,492(+10),[西] 池添学
10,3,6,ケイデンスコール,牡5,57,岩田康誠,1:33.3,クビ,83.7,12,474(0),[西] 安田隆行
11,8,16,レインボーフラッグ,牡8,57,小崎綾也,1:33.4,1/2,326.9,16,466(-2),[西] 小崎憲
12,5,10,ロータスランド,牝4,55,田辺裕信,1:33.5,3/4,48.5,9,466(-6),[西] 辻野泰之
13,5,9,グレナディアガーズ,牡3,56,池添謙一,1:33.8,1.3/4,10.1,4,466(+6),[西] 中内田充
14,1,2,クリノガウディー,牡5,57,岩田望来,1:33.9,クビ,175.0,14,494(+4),[西] 藤沢則雄
15,7,14,リプレーザ,牡3,56,幸英明,1:34.7,5,159.2,13,490(+2),[西] 大根田裕
16,8,15,サウンドカナロア,牡5,57,藤岡康太,1:35.2,3,308.9,15,482(+6),[西] 村山明
