着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,サイクロトロン,牡4,57,北村友一,1:11.4,,3.9,1,532(+2),[西] 音無秀孝
2,6,12,バーニングペスカ,牡6,57,幸英明,1:11.6,1.1/2,18.8,9,482(-2),[西] 松永昌博
3,2,3,ガンケン,牡5,57,森裕太朗,1:11.8,1.1/4,4.2,2,540(+6),[西] 宮本博
4,5,9,シゲルオトメザ,牝4,55,藤井勘一,1:12.1,1.3/4,21.5,10,502(-4),[西] 橋田満
5,4,8,コパノマーキュリー,牡4,57,和田竜二,1:12.3,3/4,6.4,3,520(+8),[西] 田所秀孝
6,1,1,ハッピーゴラッキー,牝5,55,福永祐一,1:12.6,1.3/4,13.6,6,510(+6),[西] 千田輝彦
7,8,15,クリノサンレオ,牡8,57,田中健,1:12.7,3/4,71.2,13,476(-2),[西] 藤沢則雄
8,8,16,ツウカイウイング,牡6,57,竹之下智,1:12.7,クビ,28.2,11,476(+4),[西] 千田輝彦
9,3,5,ロジペルレスト,セ6,57,川島信二,1:12.9,1.1/4,174.0,16,508(-2),[東] 大竹正博
10,2,4,ニシノコトダマ,牡5,57,武豊,1:13.1,3/4,16.9,7,542(-2),[東] 手塚貴久
11,6,11,イッシン,牡4,57,鮫島良太,1:13.1,アタマ,36.8,12,552(+2),[西] 浅見秀一
12,1,2,スズカモナミ,牝7,55,秋山真一,1:13.1,アタマ,100.3,14,420(-12),[西] 吉村圭司
13,5,10,ターゲリート,牡8,57,城戸義政,1:13.2,1/2,138.6,15,498(0),[東] 戸田博文
14,7,14,サイモンハロルド,牡4,57,高倉稜,1:13.4,1.1/4,16.9,8,450(+2),[西] 森秀行
15,3,6,テルモードーサ,牝5,55,岩田康誠,1:13.5,3/4,7.6,4,544(0),[西] 高橋康之
16,7,13,カバジェーロ,牡4,57,田辺裕信,1:15.1,10,12.1,5,494(+8),[西] 橋口慎介
