着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,フィロロッソ,牡4,56,斎藤新,1:53.1,,12.0,5,476(0),[西] 中竹和也
2,5,5,レガーメペスカ,牡4,56,幸英明,1:53.6,3,2.9,1,496(-10),[西] 松永昌博
3,7,9,ダッチマン,セ4,56,岩田望来,1:53.8,1.1/2,4.7,3,448(0),[西] 音無秀孝
4,6,8,モダスオペランディ,牡5,57,藤井勘一,1:54.0,1.1/4,21.7,9,520(+4),[西] 西園正都
5,4,4,サンレイファイト,牡5,57,森裕太朗,1:54.3,1.1/2,87.3,10,472(+2),[西] 西橋豊治
6,5,6,リョウガ,セ4,56,北村友一,1:54.3,ハナ,15.5,7,452(-4),[東] 田中博康
7,8,12,アシャカリブラ,牡7,57,柴山雄一,1:54.6,1.3/4,14.5,6,540(+2),[西] 斉藤崇史
8,6,7,ユイノチョッパー,牡6,57,古川吉洋,1:54.8,1.1/4,178.5,11,502(+5),[東] 竹内正洋
9,8,11,ゴールデンライオン,牡5,57,三浦皇成,1:54.8,クビ,4.0,2,510(-4),[西] 川村禎彦
10,2,2,エスピリトゥオーゾ,牡7,57,富田暁,1:55.2,2,19.8,8,490(0),[西] 木原一良
11,3,3,マースゴールド,牡6,57,川須栄彦,1:55.3,3/4,7.7,4,472(+6),[西] 佐々木晶
12,1,1,サイモンサーマル,セ6,57,野中悠太,1:57.7,大,214.2,12,494(+4),[東] 根本康広
