着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,オタルエバー,牡2,55,幸英明,1:21.7,,2.0,1,462(-8),[西] 中竹和也
2,4,4,ブレスレスリー,牝2,54,藤岡康太,1:22.0,2,19.6,7,452(0),[西] 藤岡健一
3,6,6,エクロール,牝2,54,和田竜二,1:22.0,ハナ,4.7,2,422(0),[西] 長谷川浩
4,6,7,タイセイブリリオ,牡2,55,横山武史,1:22.1,クビ,32.4,9,464(0),[西] 大橋勇樹
5,5,5,モンゴリアンキング,牡2,55,池添謙一,1:22.2,1,6.4,3,478(+4),[西] 安田隆行
6,1,1,プラソン,牝2,54,藤岡佑介,1:22.3,クビ,16.7,5,434(+4),[西] 寺島良
7,8,10,サイード,牡2,55,福永祐一,1:22.3,1/2,15.8,4,478(+2),[西] 角田晃一
8,3,3,タガノフィナーレ,牝2,54,松若風馬,1:22.5,1,19.4,6,480(+6),[西] 浅見秀一
9,7,9,ペルアア,牝2,54,岩田望来,1:22.6,クビ,21.1,8,480(-4),[西] 野中賢二
10,7,8,ゼットノヴァ,牡2,55,松山弘平,1:22.7,3/4,36.7,10,440(+4),[西] 吉田直弘
11,8,11,メイプルシスター,牝2,54,鴨宮祥行,1:23.3,3.1/2,331.2,11,456(-6),[地] 大山寿文
