着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,アンセッドヴァウ,セ4,54,池添謙一,1:52.1,,21.3,9.0,470(-2),[西] 中竹和也
2,5,10,ミステリオーソ,牡4,56,吉田隼人,1:52.3,3/4,7.5,3.0,484(+4),[西] 武幸四郎
3,2,3,ユアヒストリー,牡3,53,松山弘平,1:52.3,ハナ,4.4,2.0,452(0),[西] 池添学
4,4,8,シハーブ,牡5,55,ルメール,1:52.6,2,2.8,1.0,546(0),[東] 藤沢和雄
5,8,15,ローレルリーベ,牡7,52,川島信二,1:52.7,1/2,261.4,15.0,508(-18),[東] 奥平雅士
6,3,6,エクレアスパークル,牡7,55,和田竜二,1:52.9,1.1/4,18.7,8.0,478(+4),[西] 今野貞一
7,6,12,ナンヨープランタン,牡6,55,武豊,1:53.5,3.1/2,11.1,5.0,460(-4),[西] 松永幹夫
8,7,14,タイセイアゲイン,牡3,53,松若風馬,1:53.6,クビ,13.0,6.0,470(-2),[西] 松下武士
9,5,9,ロワマージュ,牡4,54,Ｍ．デム,1:54.4,5,33.8,12.0,484(-8),[東] 池上昌和
10,8,16,サンライズセナ,牡6,54,藤岡康太,1:55.0,3.1/2,158.1,13.0,492(0),[西] 平田修
11,1,2,キタノオクトパス,牡4,56,大野拓弥,1:55.7,4,30.0,11.0,554(+2),[東] 高木登
12,4,7,レトロフィット,牝5,50,丸田恭介,1:57.1,8,170.8,14.0,494(+4),[東] 伊藤圭三
13,1,1,サンライズシェリー,牡4,54,川須栄彦,1:57.2,1,22.9,10.0,482(+2),[西] 河内洋
14,2,4,メイショウドヒョウ,牡4,56,古川吉洋,2:00.1,大,10.1,4.0,498(+10),[西] 西園正都
15,7,13,ヴァーダイト,牡4,55,藤懸貴志,2:02.8,大,16.2,7.0,484(-8),[西] 音無秀孝
除,6,11,サンレイファイト,牡5,54,石川裕紀,,,---,,462(-6),[西] 茶木太樹
