着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,リアンヴェリテ,牡7,57,国分恭介,1:23.0,,11.4,5,488(+2),[西] 中竹和也
2,4,7,バティスティーニ,牡8,55,鮫島克駿,1:23.4,2.1/2,25.9,11,496(-4),[西] 池添学
3,8,15,テーオーターゲット,牡5,55,松山弘平,1:23.4,ハナ,3.3,1,508(-2),[西] 吉岡辰弥
4,3,6,サヴィ,牡7,57,藤岡佑介,1:23.4,ハナ,7.2,3,468(-2),[西] 中内田充
5,3,5,メイショウテンスイ,牡4,56,酒井学,1:23.5,1/2,15.9,7,520(+4),[西] 南井克巳
6,8,16,グレートウォリアー,牡6,55,福永祐一,1:23.5,クビ,4.8,2,526(0),[西] 藤原英昭
7,7,13,レシプロケイト,牡5,55,岩田望来,1:23.7,1.1/4,7.8,4,506(-4),[西] 鮫島一歩
8,2,4,イモータルスモーク,牡4,54,原田和真,1:23.8,クビ,24.1,10,506(+2),[東] 金成貴史
9,2,3,メイショウオーパス,牡6,54,幸英明,1:23.8,アタマ,13.2,6,508(-8),[西] 飯田祐史
10,5,10,ロードアクシス,牡6,54,和田竜二,1:24.0,1.1/4,22.7,8,474(+2),[西] 奥村豊
11,1,2,ホウショウナウ,牡6,55,藤岡康太,1:24.1,1/2,54.0,14,510(-16),[西] 河内洋
12,6,12,スナークライデン,牡7,54,団野大成,1:24.3,1.1/2,59.1,15,488(+4),[西] 川村禎彦
13,5,9,ビリーバー,牝6,52,城戸義政,1:24.5,3/4,94.6,16,464(0),[東] 石毛善彦
14,6,11,ミッキーワイルド,牡6,57,岩田康誠,1:24.5,クビ,36.5,12,522(+14),[西] 安田隆行
15,1,1,ヒロブレイブ,牡8,52,川島信二,1:24.5,アタマ,51.9,13,490(-6),[西] 川村禎彦
16,7,14,ヒラボクラターシュ,牡6,56,秋山真一,1:24.7,1.1/4,23.3,9,520(0),[西] 大久保龍
