着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,リノキアナ,牝4,55,幸英明,2:00.1,,8.3,4,436(+6),[西] 谷潔
2,5,5,オールザワールド,牡4,57,藤岡佑介,2:00.2,1/2,5.3,3,472(+8),[西] 中竹和也
3,8,11,ヒルノダカール,牡5,57,藤岡康太,2:00.5,2,14.2,6,510(-10),[西] 北出成人
4,3,3,ポールトゥウィン,牡4,57,坂井瑠星,2:00.6,1/2,15.4,7,516(-4),[西] 田中克典
5,7,8,ナリタブレード,牡4,57,吉田隼人,2:00.7,1/2,3.5,1,504(+8),[西] 中尾秀正
6,6,7,ゲンティアナ,牝5,55,西村淳也,2:00.8,クビ,20.2,10,442(+4),[西] 松永幹夫
7,8,10,エールブラーヴ,牡4,57,松若風馬,2:00.9,1/2,19.2,9,468(-10),[西] 橋口慎介
8,2,2,ルース,牝3,53,池添謙一,2:01.0,1/2,4.2,2,490(+4),[西] 池添兼雄
9,6,6,ブルームスベリー,牝4,55,小崎綾也,2:01.0,クビ,31.6,11,446(-4),[西] 西村真幸
10,4,4,ディアセオリー,牡4,57,松山弘平,2:01.3,1.3/4,8.8,5,492(+4),[東] 高木登
11,7,9,シゲルソウサイ,牡3,55,岩田康誠,2:02.3,6,18.7,8,492(+2),[西] 上村洋行
