着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ランドボルケーノ,牡3,56,幸英明,1:24.6,,5.1,2,474(+4),[西] 安達昭夫
2,3,4,ケイアイドリー,牡4,57,藤岡康太,1:24.6,ハナ,2.8,1,516(+10),[西] 村山明
3,4,6,ヘイセイメジャー,牡4,57,池添謙一,1:24.6,ハナ,13.7,6,494(+12),[西] 木原一良
4,4,7,ルモンド,牡5,57,吉田隼人,1:24.8,1,8.4,5,478(0),[西] 坂口智康
5,1,1,カムカム,牡7,57,団野大成,1:25.3,3,57.0,10,478(0),[西] 浜田多実
6,2,2,ジョウショーリード,牝4,55,国分優作,1:25.6,2,16.2,7,486(+4),[西] 服部利之
7,3,5,メイショウツワブキ,牝3,54,武豊,1:25.6,ハナ,6.1,4,484(+2),[西] 南井克巳
8,6,10,コンクエストシチー,セ9,57,和田竜二,1:25.9,1.3/4,190.2,13,466(-2),[西] 村山明
9,6,11,シャイニーズラン,牡4,57,秋山真一,1:26.1,3/4,80.4,11,460(+4),[西] 森田直行
10,5,9,ミラクルチューン,牝5,55,古川吉洋,1:26.1,1/2,216.8,15,492(+4),[西] 大根田裕
11,8,15,テーオーダヴィンチ,牡3,56,松山弘平,1:26.3,1.1/4,5.8,3,502(0),[西] 岡田稲男
12,2,3,ドゥリトル,牡6,57,小崎綾也,1:26.4,クビ,203.1,14,492(+2),[西] 村山明
13,7,13,タマモクレマチス,牝5,55,富田暁,1:26.4,ハナ,187.7,12,464(-4),[西] 木原一良
14,8,14,クリノイコライザー,セ4,57,川須栄彦,1:26.6,1.1/2,31.3,8,450(+8),[西] 中尾秀正
15,7,12,アールジオール,牡5,57,岩田望来,1:28.5,大,31.8,9,540(+4),[西] 千田輝彦
