着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ウォーターナビレラ,牝2,54,武豊,1:21.1,,3.8,2,472(+2),[西] 武幸四郎
2,2,2,ナムラクレア,牝2,54,浜中俊,1:21.2,3/4,2.5,1,460(+2),[西] 長谷川浩
3,8,9,ママコチャ,牝2,54,藤岡佑介,1:21.5,1.3/4,4.4,3,468(0),[西] 池江泰寿
4,8,10,ホワイトターフ,牝2,54,藤岡康太,1:22.1,3.1/2,87.9,10,434(+4),[西] 新谷功一
5,6,6,アネゴハダ,牝2,54,幸英明,1:22.1,ハナ,18.9,6,440(-6),[西] 佐々木晶
6,4,4,オルコス,牝2,54,池添謙一,1:22.3,1,14.3,5,434(+4),[東] 加藤士津
7,7,8,スリーパーダ,牝2,54,岩田望来,1:22.3,クビ,9.5,4,404(0),[西] 斉藤崇史
8,3,3,ナムラデイリリー,牝2,54,泉谷楓真,1:22.5,1.1/4,48.6,9,460(-2),[西] 大橋勇樹
9,1,1,ヴィルチュオーズ,牝2,54,松田大作,1:23.1,3.1/2,30.3,7,418(-2),[西] 武幸四郎
10,7,7,スマートプレジール,牝2,54,松山弘平,1:23.8,4,39.1,8,484(-8),[西] 浅見秀一
