着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,リレーションシップ,牡4,56,Ｍ．デム,1:20.4,,7.1,4,502(-6),[西] 須貝尚介
2,7,13,ハッシュゴーゴー,牝5,53,幸英明,1:20.6,1.1/4,34.0,12,468(0),[西] 荒川義之
3,7,12,スマートクラージュ,牡4,56,岩田望来,1:20.6,ハナ,4.6,1,478(0),[西] 池江泰寿
4,4,7,ルプリュフォール,セ5,56,藤岡佑介,1:20.7,1,6.6,3,494(+2),[西] 松永幹夫
5,2,3,スティクス,牝3,52,戸崎圭太,1:20.7,アタマ,4.9,2,492(+2),[西] 武幸四郎
6,4,6,トオヤリトセイト,牡5,55,松山弘平,1:20.9,1.1/4,10.0,5,494(+12),[西] 松下武士
7,2,2,イーサンパンサー,牡5,54,古川吉洋,1:21.0,クビ,23.9,9,474(-4),[西] 昆貢
8,8,14,ヤマニンペダラーダ,牡7,54,太宰啓介,1:21.0,ハナ,49.5,13,474(+8),[西] 浅見秀一
9,8,15,カワキタアジン,牝4,53,泉谷楓真,1:21.0,クビ,12.7,7,508(0),[西] 杉山晴紀
10,3,4,シャイニーロック,牡5,56,藤岡康太,1:21.2,3/4,10.3,6,518(+10),[西] 佐々木晶
11,1,1,トウカイオラージュ,牡5,55,松若風馬,1:21.3,3/4,24.5,11,480(+2),[西] 長谷川浩
12,6,11,オールザゴー,牡7,54,川須栄彦,1:21.4,クビ,113.0,15,504(-4),[西] 田中克典
13,5,9,コスモエスパーダ,牡5,55,国分優作,1:21.4,クビ,24.2,10,488(0),[東] 天間昭一
14,3,5,ジュランビル,牝5,54,和田竜二,1:21.5,クビ,14.1,8,470(+10),[西] 寺島良
15,5,8,タガノスカイハイ,牡6,55,角田大和,1:21.5,アタマ,66.2,14,498(+6),[西] 角田晃一
