着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ディアスティマ,牡4,56,北村友一,3:14.9,,3.8,2,498(+6),[西] 高野友和
2,3,3,タイセイモナーク,牡5,54,和田竜二,3:15.4,3,88.4,11,496(+6),[西] 西村真幸
3,3,4,シルヴァーソニック,牡5,55,岩田望来,3:15.4,ハナ,18.3,5,452(-4),[西] 池江泰寿
4,1,1,シロニイ,牡7,56,幸英明,3:15.6,1,38.6,8,504(-6),[西] 池江泰寿
5,6,9,ラクローチェ,牡5,55,池添謙一,3:15.7,3/4,49.3,9,484(-2),[西] 角田晃一
6,4,5,キタサンバルカン,牡5,56,松山弘平,3:15.9,1.1/4,24.1,6,440(-2),[東] 奥村武
7,5,8,メロディーレーン,牝5,54,横山和生,3:16.1,1.1/2,5.5,3,348(+2),[西] 森田直行
8,5,7,シャイニーゲール,牡7,54,松若風馬,3:16.2,クビ,60.3,10,474(+2),[西] 石坂正
9,7,12,フライライクバード,牡4,56,福永祐一,3:16.7,3,1.9,1,460(0),[西] 友道康夫
10,8,14,セントレオナード,牡5,57,武豊,3:17.0,1.1/2,13.3,4,460(-6),[東] 堀宣行
11,7,11,ヴィッセン,牡10,55,団野大成,3:18.5,9,114.6,12,496(+4),[西] 斉藤崇史
12,6,10,シンボ,牡4,54,古川吉洋,3:18.7,1.1/4,38.3,7,468(+10),[西] 小崎憲
13,4,6,ハンターバレー,牡5,53,荻野極,3:18.8,1/2,266.7,14,488(-12),[東] 宗像義忠
14,2,2,ララエクラテール,牡9,53,中井裕二,3:19.0,3/4,205.0,13,436(+2),[西] 今野貞一
