着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,クリスティ,牝4,54,斎藤新,1:33.8,,5.0,2,486(0),[西] 杉山晴紀
2,7,13,ラセット,牡6,57,秋山真一,1:33.9,3/4,7.3,4,492(-12),[西] 庄野靖志
3,8,14,プリンスリターン,牡4,56,原田和真,1:33.9,ハナ,16.8,9,458(+2),[西] 加用正
4,4,6,レッドヴェイロン,牡6,56,岩田康誠,1:33.9,アタマ,16.6,8,506(+12),[西] 中内田充
5,7,12,メイケイダイハード,牡6,58,川須栄彦,1:34.1,3/4,31.1,11,548(-2),[西] 中竹和也
6,3,4,セダブリランテス,牡7,57,団野大成,1:34.2,1/2,6.0,3,518(-8),[東] 手塚貴久
7,6,11,アバルラータ,牝7,54,柴山雄一,1:34.4,1.1/4,58.9,13,456(-4),[西] 鮫島一歩
8,3,5,ワールドウインズ,セ4,56,藤岡康太,1:34.4,ハナ,3.9,1,460(+2),[西] 武幸四郎
9,5,9,マイネルフラップ,牡5,56,国分優作,1:34.5,3/4,14.0,7,484(0),[西] 梅田智之
10,2,3,メイショウグロッケ,牝7,55,小牧太,1:34.5,クビ,13.3,6,460(0),[西] 荒川義之
11,2,2,テーオービクトリー,牝7,54,太宰啓介,1:34.5,ハナ,26.8,10,486(+4),[西] 岡田稲男
12,5,8,メジェールスー,牝6,54,富田暁,1:34.6,クビ,172.4,15,466(0),[西] 四位洋文
13,6,10,リュヌルージュ,牝6,54,鮫島良太,1:34.9,1.3/4,41.7,12,476(+8),[西] 四位洋文
14,4,7,ウーリリ,牡5,57,岩田望来,1:35.1,1.1/4,10.2,5,504(+10),[西] 友道康夫
15,8,15,ノーブルマーズ,牡8,57,高倉稜,1:35.1,1/2,63.4,14,504(+4),[西] 宮本博
