着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ジュディッタ,牝3,52,福永祐一,1:51.9,,7.1,3,504(0),[西] 石坂公一
2,8,12,サンマルエンパイア,牡7,57,柴山雄一,1:52.2,2,18.7,8,470(0),[西] 大橋勇樹
3,6,8,ホッコーハナミチ,牡3,54,浜中俊,1:52.4,3/4,3.2,1,468(-4),[西] 長谷川浩
4,1,1,ヴェラアズール,牡4,57,ルメール,1:52.4,クビ,4.6,2,502(-8),[西] 渡辺薫彦
5,8,13,ワンダーエカルテ,牝5,55,長岡禎仁,1:52.5,クビ,7.2,4,516(+4),[西] 石橋守
6,5,7,サトノパシュート,牡4,57,岩田望来,1:52.7,1,10.6,6,470(-2),[西] 高橋康之
7,4,4,リーガルマインド,牡5,57,富田暁,1:52.9,1.1/2,10.6,5,460(0),[西] 河内洋
8,5,6,サイモンルモンド,セ4,57,幸英明,1:53.0,3/4,14.3,7,446(+2),[西] 小林真也
9,7,10,ザプラウドワンズ,セ5,57,小坂忠士,1:53.1,クビ,140.1,13,492(+2),[西] 奥村豊
10,7,11,ダイシンカローリ,牡6,57,中井裕二,1:54.1,6,53.0,12,506(-14),[西] 庄野靖志
11,3,3,ジョウショーリード,牝4,55,国分優作,1:54.2,3/4,27.2,10,478(-4),[西] 服部利之
12,2,2,ダディーズメジャー,牡4,57,松若風馬,1:54.6,2,19.8,9,490(+8),[西] 千田輝彦
13,6,9,バンクショット,牡5,57,西村淳也,1:54.9,2,35.9,11,466(+4),[西] 杉山佳明
