着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ヒンドゥタイムズ,牡5,56,福永祐一,1:46.1,,2.7,1,478(+8),[西] 斉藤崇史
2,1,1,アーデントリー,牡5,54,川島信二,1:46.2,1,70.2,14,456(+6),[西] 川村禎彦
3,3,5,マイネルフラップ,牡5,54,国分優作,1:46.3,クビ,82.9,15,484(-8),[西] 梅田智之
4,5,9,ロードマイウェイ,牡5,57,岩田望来,1:46.3,クビ,24.9,9,476(0),[西] 杉山晴紀
5,7,14,マイラプソディ,牡4,56,武豊,1:46.3,アタマ,10.7,4,504(-6),[西] 友道康夫
6,6,12,インビジブルレイズ,牡7,56,幸英明,1:46.6,1.3/4,40.4,12,476(+6),[西] 吉村圭司
7,8,16,テーオービクトリー,牝7,52,太宰啓介,1:46.7,1/2,35.4,11,482(-2),[西] 岡田稲男
8,2,3,アバルラータ,牝7,52,富田暁,1:46.7,クビ,53.5,13,460(+4),[西] 鮫島一歩
9,3,6,レッドジェニアル,牡5,57,酒井学,1:46.7,ハナ,7.8,3,494(+10),[西] 高橋義忠
10,6,11,アフリカンゴールド,セ6,55,藤井勘一,1:46.9,3/4,25.1,10,476(+6),[西] 西園正都
11,5,10,レイホーロマンス,牝8,51,松若風馬,1:46.9,クビ,21.5,7,424(+2),[西] 橋田満
12,1,2,エアウィンザー,セ7,56,北村友一,1:47.1,1.1/4,23.0,8,508(-6),[西] 新谷功一
13,2,4,スズカディープ,セ9,51,和田翼,1:47.3,1.1/4,224.3,16,428(-2),[西] 橋田満
14,8,15,ブレステイキング,牡6,55,松山弘平,1:47.4,1/2,12.9,5,492(-10),[東] 堀宣行
15,7,13,マンオブスピリット,牡4,55,団野大成,1:47.5,1/2,15.6,6,488(-8),[西] 斉藤崇史
16,4,7,サトノフェイバー,牡6,57,古川吉洋,1:48.4,5,3.9,2,510(0),[西] 南井克巳
