着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,エアファンディタ,牡4,57,ルメール,1:33.4,,3.4,2,462(0),[西] 池添学
2,8,14,ワールドバローズ,牡3,55,和田竜二,1:33.8,2.1/2,18.4,6,452(+4),[西] 石坂公一
3,5,8,ヴァトレニ,セ3,55,横山和生,1:33.8,ハナ,10.5,5,434(-10),[西] 長谷川浩
4,6,10,ノルカソルカ,牡4,57,藤岡佑介,1:33.9,1/2,8.0,4,508(+14),[西] 藤岡健一
5,5,7,リッケンバッカー,牡3,55,福永祐一,1:33.9,ハナ,3.4,1,464(-6),[西] 西村真幸
6,4,5,タンタラス,牝5,55,鮫島克駿,1:33.9,クビ,19.2,7,482(-4),[西] 池添学
7,1,1,マイエンフェルト,牝5,55,Ｍ．デム,1:34.1,1.1/2,61.9,10,456(-6),[西] 杉山佳明
8,7,11,スカーフェイス,牡5,57,松山弘平,1:34.2,アタマ,26.5,9,460(+4),[西] 橋田満
9,8,13,ヴィッテルスバッハ,牡5,57,松若風馬,1:34.2,ハナ,67.5,11,468(+4),[東] 池上昌和
10,3,4,リトミカメンテ,牝5,55,吉田隼人,1:34.2,クビ,20.3,8,464(-2),[西] 高野友和
11,7,12,ロードシャムロック,牡4,57,川田将雅,1:34.2,ハナ,4.8,3,508(0),[西] 中内田充
12,4,6,キャッチミーアップ,牝6,55,丸山元気,1:34.4,1.1/4,139.4,12,470(-2),[西] 河内洋
13,6,9,ミエノウインウイン,セ6,57,太宰啓介,1:34.5,クビ,173.7,13,486(-2),[西] 高橋亮
14,3,3,シャチ,牡4,57,丹内祐次,1:34.5,クビ,220.7,14,462(-2),[東] 小桧山悟
