着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ジャスティンロック,牡2,55,松山弘平,2:03.3,,9.1,5,488(-2),[西] 吉岡辰弥
2,3,3,ビーアストニッシド,牡2,55,岩田康誠,2:03.4,1/2,70.7,9,466(+2),[西] 飯田雄三
3,7,7,フィデル,牡2,55,川田将雅,2:03.4,ハナ,3.6,2,478(+12),[西] 友道康夫
4,1,1,ポッドボレット,牡2,55,岩田望来,2:03.6,1.1/2,13.6,6,498(0),[西] 辻野泰之
5,4,4,シホノスペランツァ,牡2,55,浜中俊,2:03.9,1.1/2,29.6,8,476(-4),[西] 寺島良
6,5,5,トゥデイイズザデイ,牡2,55,武豊,2:04.1,1.1/2,3.2,1,454(-2),[西] 池江泰寿
7,2,2,ディープレイヤー,牡2,55,幸英明,2:04.4,1.3/4,27.6,7,472(0),[東] 大和田成
8,6,6,ライラック,牝2,54,Ｍ．デム,2:04.5,3/4,6.0,4,424(-10),[東] 相沢郁
9,8,9,キャンデセント,牡2,55,福永祐一,2:04.7,1,5.9,3,468(+2),[西] 藤原英昭
10,8,10,グッドフェイス,牡2,55,松若風馬,2:04.9,1.1/4,96.6,10,470(-4),[西] 松下武士
