着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,イベリス,牝5,54,酒井学,1:20.0,,5.5,3,484(+6),[西] 角田晃一
2,8,15,ギルデッドミラー,牝4,54,福永祐一,1:20.3,1.1/2,10.0,5,478(+4),[西] 松永幹夫
3,7,14,ブランノワール,牝5,54,団野大成,1:20.3,クビ,16.1,9,470(+4),[西] 須貝尚介
4,4,7,アイラブテーラー,牝5,55,岩田康誠,1:20.4,1/2,8.3,4,448(-6),[西] 河内洋
5,6,12,シャインガーネット,牝4,54,田辺裕信,1:20.5,クビ,4.8,2,476(0),[東] 栗田徹
6,5,10,アマルフィコースト,牝6,54,幸英明,1:20.7,1,20.7,10,476(+4),[西] 牧田和弥
7,2,3,メイショウケイメイ,牝5,54,古川吉洋,1:20.7,ハナ,214.8,16,430(+10),[西] 南井克巳
8,1,2,ヤマカツマーメイド,牝4,54,国分恭介,1:20.7,クビ,69.1,12,492(-2),[西] 池添兼雄
9,8,16,リバティハイツ,牝6,56,和田竜二,1:20.7,クビ,11.1,6,468(-2),[西] 高野友和
10,5,9,ビッククインバイオ,牝4,54,武豊,1:20.8,クビ,12.7,7,486(+2),[東] 牧光二
11,4,8,リリーバレロ,牝6,54,松山弘平,1:21.0,1.1/4,4.3,1,476(+2),[東] 堀宣行
12,3,5,マリアズハート,牝5,54,藤井勘一,1:21.0,クビ,43.0,11,490(-6),[東] 菊沢隆徳
13,6,11,アフランシール,牝5,54,秋山真一,1:21.2,1.1/4,73.7,13,490(-20),[東] 尾関知人
14,1,1,カリオストロ,牝4,54,北村友一,1:21.2,ハナ,16.0,8,466(+6),[西] 加用正
15,3,6,アンリミット,牝6,54,城戸義政,1:21.4,1.1/4,148.9,15,484(+4),[西] 清水久詞
16,7,13,メイショウショウブ,牝5,54,国分優作,1:21.9,3,79.1,14,506(+8),[西] 池添兼雄
