着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ダノンハーロック,牡3,55,川田将雅,1:52.7,,2.6,1,534(-2),[西] 音無秀孝
2,7,14,モダスオペランディ,牡5,57,酒井学,1:53.2,3,24.0,7,522(-4),[西] 西園正都
3,6,12,ユアヒストリー,牡3,55,松山弘平,1:53.2,ハナ,4.9,2,458(+6),[西] 池添学
4,5,9,ミステリオーソ,牡4,57,吉田隼人,1:53.4,1.1/2,5.8,4,482(0),[西] 武幸四郎
5,3,5,ゴールドパラディン,牡4,57,岩田望来,1:53.5,クビ,9.1,5,438(+2),[西] 吉岡辰弥
6,4,8,ムエックス,牡3,55,幸英明,1:53.6,3/4,14.5,6,504(0),[西] 大根田裕
7,2,4,ロッキーサンダー,牡4,57,菱田裕二,1:53.6,ハナ,67.6,10,484(+2),[西] 石橋守
8,1,2,フィロロッソ,牡4,57,岩田康誠,1:53.8,1,92.9,12,484(+8),[西] 中竹和也
9,4,7,ハンディーズピーク,牡3,55,福永祐一,1:53.9,1/2,5.8,3,514(+4),[西] 大久保龍
10,2,3,ライジングドラゴン,牡6,57,鮫島克駿,1:54.1,1.1/4,149.9,14,444(+4),[西] 吉田直弘
11,1,1,サトノガイア,牝4,55,太宰啓介,1:54.2,3/4,39.1,8,478(0),[西] 高橋亮
12,5,10,スーパーフェイバー,牡3,55,坂井瑠星,1:54.7,3,67.1,9,494(0),[西] 矢作芳人
13,8,15,メイショウヨカゼ,牡4,57,浜中俊,1:55.1,2,72.4,11,526(+10),[西] 荒川義之
14,7,13,ホウオウライジン,牡5,57,藤岡佑介,1:55.6,3,222.7,15,506(+20),[西] 矢作芳人
15,6,11,ウインネプチューン,牡6,57,国分優作,1:55.9,1.3/4,315.9,16,506(+4),[西] 飯田雄三
16,8,16,マイネルアストリア,牡4,57,斎藤新,1:56.7,5,123.5,13,516(+1),[東] 武市康男
