着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,アカイトリノムスメ,牝3,55,戸崎圭太,2:01.2,,8.9,4,448(-2),[東] 国枝栄
2,7,14,ファインルージュ,牝3,55,ルメール,2:01.3,1/2,5.6,2,494(-2),[東] 岩戸孝樹
3,5,9,アンドヴァラナウト,牝3,55,福永祐一,2:01.4,1/2,7.3,3,432(-4),[西] 池添学
4,3,5,エイシンヒテン,牝3,55,松若風馬,2:01.6,1.1/2,40.7,10,452(0),[西] 渡辺薫彦
5,3,6,スライリー,牝3,55,石川裕紀,2:01.7,クビ,223.0,15,432(+4),[東] 相沢郁
6,1,2,ステラリア,牝3,55,武豊,2:01.7,クビ,38.1,9,490(+8),[西] 斉藤崇史
7,5,10,アールドヴィーヴル,牝3,55,松山弘平,2:01.8,クビ,23.6,6,434(+4),[西] 今野貞一
7,8,15,アナザーリリック,牝3,55,津村明秀,2:01.8,同着,35.8,8,490(+8),[東] 林徹
9,8,16,ミスフィガロ,牝3,55,藤岡康太,2:02.0,1.1/4,72.3,12,420(+4),[西] 友道康夫
10,2,4,ソダシ,牝3,55,吉田隼人,2:02.1,1/2,1.9,1,474(+2),[西] 須貝尚介
11,1,1,スルーセブンシーズ,牝3,55,大野拓弥,2:02.3,1,30.2,7,430(0),[東] 尾関知人
12,4,7,サルファーコスモス,牝3,55,川田将雅,2:02.4,1/2,49.4,11,468(+2),[西] 中内田充
13,6,11,ユーバーレーベン,牝3,55,Ｍ．デム,2:02.7,1.3/4,10.6,5,464(+2),[東] 手塚貴久
14,4,8,エンスージアズム,牝3,55,岩田望来,2:02.7,クビ,256.9,16,430(+6),[西] 安田翔伍
15,2,3,クールキャット,牝3,55,和田竜二,2:04.3,10,96.5,13,514(-10),[東] 奥村武
16,7,13,ホウオウイクセル,牝3,55,丸田恭介,2:04.5,1,178.7,14,428(-8),[東] 高柳瑞樹
