着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ニーナドレス,牝3,54,川田将雅,1:47.6,,3.2,1,508(+2),[西] 友道康夫
2,3,3,テーオーラフィット,牝3,54,池添謙一,1:47.6,アタマ,18.1,7,490(+6),[西] 上村洋行
3,8,9,マリアエレーナ,牝3,54,岩田康誠,1:47.7,1,5.1,4,410(0),[西] 吉田直弘
4,7,8,パタゴニア,牝3,54,ルメール,1:47.8,クビ,3.6,2,496(+12),[西] 池添学
5,6,6,ハッピーオーサム,牝3,54,福永祐一,1:48.2,2.1/2,3.9,3,472(0),[西] 藤原英昭
6,7,7,ダノンシュネラ,牝3,54,団野大成,1:48.2,クビ,14.5,5,490(+2),[西] 池江泰寿
7,2,2,メイショウハボタン,牝3,54,国分優作,1:48.3,クビ,71.8,9,450(+6),[西] 南井克巳
8,8,10,エイシンピクセル,牝3,54,藤井勘一,1:48.4,3/4,130.3,10,444(-2),[西] 小崎憲
9,4,4,バリコノユメ,牝3,54,小沢大仁,1:48.4,ハナ,64.2,8,458(+2),[西] 松永昌博
10,1,1,ルージュアリュール,牝3,54,浜中俊,1:48.8,2.1/2,16.1,6,416(-4),[西] 松永幹夫
