着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,アカイイト,牝4,56,幸英明,2:12.1,,64.9,10,514(0),[西] 中竹和也
2,3,5,ステラリア,牝3,54,松山弘平,2:12.4,2,25.1,7,490(0),[西] 斉藤崇史
3,1,2,クラヴェル,牝4,56,横山典弘,2:12.5,クビ,46.9,9,456(-4),[西] 安田翔伍
4,6,11,ソフトフルート,牝4,56,岩田望来,2:12.5,クビ,74.2,11,488(0),[西] 斉藤崇史
5,2,4,イズジョーノキセキ,牝4,56,和田竜二,2:12.5,ハナ,118.3,12,462(+2),[西] 石坂公一
6,1,1,レイパパレ,牝4,56,ルメール,2:12.6,クビ,2.9,1,442(0),[西] 高野友和
7,2,3,アカイトリノムスメ,牝3,54,戸崎圭太,2:12.6,クビ,3.4,2,452(+4),[東] 国枝栄
8,6,12,デゼル,牝4,56,武豊,2:12.7,クビ,40.4,8,484(+2),[西] 友道康夫
9,3,6,ランブリングアレー,牝5,56,吉田隼人,2:12.8,1,12.3,6,478(+4),[西] 友道康夫
10,8,15,ウインキートス,牝4,56,丹内祐次,2:12.8,アタマ,9.7,5,470(-2),[東] 宗像義忠
11,4,8,テルツェット,牝4,56,Ｍ．デム,2:13.0,3/4,9.6,4,424(-2),[東] 和田正一
12,5,10,ムジカ,牝4,56,秋山真一,2:13.0,1/2,208.7,15,450(-2),[西] 鈴木孝志
13,8,17,コトブキテティス,牝4,56,柴田善臣,2:13.2,1,229.6,16,440(-4),[東] 田島俊明
14,7,13,リュヌルージュ,牝6,56,富田暁,2:14.5,8,372.1,17,474(-2),[西] 四位洋文
15,4,7,シャムロックヒル,牝4,56,団野大成,2:14.5,ハナ,127.7,13,502(+10),[西] 佐々木晶
16,5,9,ウインマリリン,牝4,56,横山武史,2:14.7,1.1/2,5.5,3,472(-4),[東] 手塚貴久
17,7,14,ロザムール,牝5,56,池添謙一,2:16.7,大,137.7,14,494(-8),[東] 上原博之
