着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ビオグラフィー,牝4,52,藤岡康太,1:10.1,,10.4,4,484(-4),[西] 藤岡健一
2,5,9,サウンドカナロア,牡5,54,岩田望来,1:10.2,1,4.8,1,474(0),[西] 村山明
3,4,7,クリノアリエル,牝6,53,藤岡佑介,1:10.2,ハナ,6.3,3,420(0),[西] 武英智
4,6,12,ファーストフォリオ,牝4,54,吉田隼人,1:10.3,クビ,18.1,9,436(+2),[西] 須貝尚介
5,3,6,クーファウェヌス,牝6,54,秋山真一,1:10.3,クビ,10.4,5,502(-4),[西] 武幸四郎
6,7,13,デルマカトリーナ,牝5,53,和田竜二,1:10.3,アタマ,10.4,6,436(-4),[西] 音無秀孝
7,6,11,ビアイ,牝4,52,西村淳也,1:10.4,1/2,26.4,12,506(+8),[西] 畑端省吾
8,5,10,サヴォワールエメ,牝5,52,団野大成,1:10.4,クビ,47.1,13,458(0),[西] 辻野泰之
9,7,14,ハッシュゴーゴー,牝5,52,太宰啓介,1:10.6,1,21.9,11,458(0),[西] 荒川義之
10,2,3,ダノンジャスティス,セ5,54,菱田裕二,1:10.7,1/2,52.0,14,500(0),[東] 田中博康
11,3,5,グッドマックス,牝4,52,内田博幸,1:10.7,アタマ,11.9,7,460(-8),[東] 堀井雅広
12,8,16,ボンボヤージ,牝4,53,川須栄彦,1:10.8,3/4,12.0,8,436(-8),[西] 梅田智之
13,2,4,ファンタジステラ,牡7,54,松若風馬,1:11.0,1,62.3,15,438(0),[西] 音無秀孝
14,4,8,コロラトゥーレ,牝7,52,加藤祥太,1:11.2,1.1/4,119.8,16,478(0),[西] 梅田智之
15,1,1,メイショウミモザ,牝4,53,松山弘平,1:11.5,2,5.6,2,442(-6),[西] 池添兼雄
16,1,2,セプタリアン,セ5,54,三浦皇成,1:11.8,1.3/4,18.3,10,494(-10),[西] 池添学
