着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ライトウォーリア,牡4,56,松若風馬,1:51.3,,7.4,4,506(+8),[西] 高野友和
2,3,6,メイショウハリオ,牡4,56,岩田康誠,1:51.3,アタマ,11.7,8,508(+8),[西] 岡田稲男
3,1,2,サンライズソア,牡7,57,幸英明,1:51.4,アタマ,11.7,7,522(+16),[西] 河内洋
4,2,3,ニューモニュメント,牡5,56,坂井瑠星,1:52.1,4,47.5,14,498(+6),[西] 小崎憲
5,7,14,タイガーインディ,牡4,56,太宰啓介,1:52.1,アタマ,54.0,15,458(-14),[西] 大橋勇樹
6,8,15,ベルダーイメル,牡4,56,吉田隼人,1:52.3,1.1/4,5.8,1,458(+2),[西] 本田優
7,8,16,エブリワンブラック,牡4,56,武豊,1:52.3,クビ,13.1,9,482(0),[西] 武幸四郎
8,3,5,アッシェンプッテル,牝5,54,浜中俊,1:52.4,クビ,8.0,5,512(0),[西] 奥村豊
9,5,9,メイショウエイコウ,牡7,56,田中健,1:52.4,クビ,32.6,11,454(0),[西] 荒川義之
10,5,10,エイコーン,牡6,56,高倉稜,1:52.5,クビ,32.8,12,468(+6),[西] 吉田直弘
11,4,8,メイショウダジン,牡4,56,秋山真一,1:52.8,1.3/4,6.8,2,480(+8),[西] 松永昌博
12,4,7,ドスハーツ,牡4,56,小沢大仁,1:52.8,アタマ,32.2,10,472(0),[西] 松永昌博
13,7,13,ミヤジコクオウ,牡4,57,松山弘平,1:52.8,ハナ,6.9,3,514(+2),[西] 川村禎彦
14,2,4,スズカフロンティア,牡7,56,藤岡佑介,1:52.8,ハナ,56.4,16,438(+4),[西] 橋田満
15,1,1,メモリーコウ,牝6,55,古川吉洋,1:52.8,ハナ,8.9,6,474(+4),[西] 松永幹夫
16,6,12,ロードアクシス,牡6,56,中井裕二,1:55.7,大,44.8,13,472(+8),[西] 奥村豊
