着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ウルトラマリン,牝4,55,松山弘平,1:11.0,,5.5,3,478(-4),[西] 今野貞一
2,4,8,ヴァニラアイス,牝5,54,幸英明,1:11.1,1/2,16.9,9,470(-2),[西] 高柳大輔
3,5,10,レシプロケイト,牡5,57,岩田望来,1:11.2,1/2,5.5,2,506(+2),[西] 鮫島一歩
4,6,12,ルーチェドーロ,牡3,54,中井裕二,1:11.3,クビ,6.3,4,506(+6),[東] 高橋裕
5,8,16,ロードラズライト,セ6,57,鮫島克駿,1:11.4,3/4,49.3,13,454(-4),[西] 浅見秀一
6,6,11,シャイニーブランコ,牡5,57,国分優作,1:11.4,アタマ,43.4,12,446(-4),[西] 小林真也
7,2,4,デンコウリジエール,牡4,57,泉谷楓真,1:11.5,3/4,37.5,11,470(+2),[西] 荒川義之
8,3,6,エンプティチェア,牡4,57,松若風馬,1:11.6,アタマ,14.8,8,476(+2),[西] 音無秀孝
9,4,7,サダムスキャット,牝4,55,川須栄彦,1:11.6,ハナ,5.2,1,476(0),[西] 中尾秀正
10,1,1,オーロラテソーロ,牡4,57,和田竜二,1:11.7,3/4,17.9,10,498(0),[東] 畠山吉宏
11,1,2,メディクス,牡5,57,藤岡康太,1:11.9,1.1/4,14.1,6,480(+4),[西] 渡辺薫彦
12,7,14,ゲンパチフォルツァ,牡3,54,酒井学,1:12.2,2,10.0,5,506(-2),[東] 堀井雅広
13,7,13,コカボムクイーン,牝6,55,浜中俊,1:12.3,1/2,58.0,15,486(+6),[西] 庄野靖志
14,3,5,メイショウアリソン,牡7,57,太宰啓介,1:12.4,クビ,52.7,14,498(0),[西] 池添兼雄
15,5,9,クーファピーカブー,牝5,55,田中健,1:12.7,2,14.3,7,478(+10),[西] 浅見秀一
16,2,3,ジョーアラビカ,牡7,57,城戸義政,1:12.7,アタマ,69.8,16,494(0),[西] 清水久詞
