着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ケンホファヴァルト,牡8,60,熊沢重文,3:28.3,,3.9,2,484(+4),[西] 森秀行
2,5,6,タガノエスプレッソ,牡9,60,平沢健治,3:28.5,3/4,2.3,1,468(+6),[西] 五十嵐忠
3,7,10,ホッコーメヴィウス,セ5,60,黒岩悠,3:29.1,3.1/2,5.6,3,462(-8),[西] 清水久詞
4,1,1,ビッグスモーキー,セ6,60,植野貴也,3:29.8,4,14.2,6,534(0),[西] 清水久詞
5,2,2,マイネルプロンプト,セ9,60,北沢伸也,3:30.1,1.3/4,43.2,8,484(0),[西] 坂口智康
6,5,7,マサハヤドリーム,セ9,60,森一馬,3:30.1,ハナ,9.7,4,468(0),[西] 今野貞一
7,6,8,クラウンディバイダ,セ8,60,伴啓太,3:30.1,ハナ,90.6,10,460(-8),[東] 天間昭一
8,7,11,レンジストライク,牡6,60,石神深一,3:31.5,8,17.3,7,532(0),[東] 武井亮
9,8,13,ニシノベイオウルフ,牡6,60,大江原圭,3:32.5,6,321.5,13,490(-8),[東] 小桧山悟
10,6,9,ブラゾンダムール,牡6,60,西谷誠,3:33.4,5,45.3,9,482(-2),[西] 松永幹夫
11,8,12,マイネルオフィール,牡9,60,白浜雄造,3:35.0,10,10.2,5,520(+18),[西] 飯田雄三
12,4,5,フィールインラヴ,セ6,60,中村将之,3:35.2,1.1/2,98.5,11,462(+20),[西] 浅見秀一
13,3,3,ジョーカーワイルド,牡6,60,上野翔,3:36.5,8,284.3,12,524(0),[東] 浅野洋一
