着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ラヴユーライヴ,牝4,53,坂井瑠星,1:32.9,,4.4,2,444(+10),[西] 矢作芳人
2,6,6,ウイングレイテスト,牡4,55,松岡正海,1:32.9,ハナ,8.5,5,502(-12),[東] 畠山吉宏
3,7,9,セウラサーリ,牝4,53,吉田隼人,1:33.0,クビ,6.6,4,474(+4),[西] 西園正都
4,8,10,ノルカソルカ,牡4,56,岩田望来,1:33.1,3/4,2.5,1,508(0),[西] 藤岡健一
5,3,3,ボンオムトゥック,牝4,52,菱田裕二,1:33.2,3/4,12.8,6,462(-10),[西] 高橋亮
6,5,5,キャッチミーアップ,牝6,51,富田暁,1:33.3,1/2,114.9,10,476(+14),[西] 河内洋
7,1,1,ケルティックソード,牡8,53,亀田温心,1:33.4,3/4,181.4,11,500(0),[西] 新谷功一
8,2,2,イーサンパンサー,牡5,54,古川吉洋,1:33.7,1.1/2,62.4,8,482(+14),[西] 昆貢
9,4,4,テーオーラフィット,牝3,52,幸英明,1:33.8,3/4,4.7,3,490(-2),[西] 上村洋行
10,6,7,ラストヌードル,牡5,54,斎藤新,1:33.9,1/2,92.2,9,508(-6),[西] 安田翔伍
11,8,11,トウケイミラ,牝4,53,鮫島良太,1:34.0,1,26.9,7,454(+16),[西] 高柳大輔
