着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,スマートクラージュ,牡4,57,松山弘平,1:08.6,,1.8,1,474(-4),[西] 池江泰寿
2,6,10,サトノファビュラス,牝4,55,丸田恭介,1:08.8,1.1/4,22.6,9,416(-10),[東] 宗像義忠
3,3,4,カワキタアジン,牝4,55,泉谷楓真,1:08.9,1/2,15.9,5,508(0),[西] 杉山晴紀
4,4,5,ナンヨーアミーコ,セ8,57,柴田善臣,1:08.9,クビ,139.7,13,426(0),[東] 宗像義忠
5,2,2,メイショウミモザ,牝4,55,池添謙一,1:09.0,クビ,18.1,8,456(-4),[西] 池添兼雄
6,6,9,ヤマニンペダラーダ,牡7,57,松田大作,1:09.0,アタマ,86.8,12,476(+2),[西] 浅見秀一
7,7,12,ブラックダンサー,牝5,55,坂井瑠星,1:09.0,クビ,36.5,10,482(-8),[西] 高野友和
8,1,1,ロードベイリーフ,牡4,57,松若風馬,1:09.0,アタマ,8.0,3,480(-8),[西] 森田直行
9,7,11,グッドマックス,牝4,55,藤井勘一,1:09.1,クビ,54.2,11,466(-2),[東] 堀井雅広
10,8,13,ゴールドチャリス,牝3,54,武豊,1:09.1,クビ,16.6,7,428(+12),[西] 武幸四郎
11,3,3,ハッシュゴーゴー,牝5,55,浜中俊,1:09.2,クビ,6.2,2,462(-6),[西] 荒川義之
12,5,7,サウンドカナロア,牡5,57,和田竜二,1:09.2,クビ,11.4,4,476(-4),[西] 村山明
13,4,6,ロジーナ,牝4,55,幸英明,1:09.3,クビ,16.4,6,466(0),[西] 佐々木晶
14,8,14,シルヴェーヌ,牝6,55,酒井学,1:09.6,2,223.6,14,460(-6),[東] 伊藤伸一
