着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ダノンファンタジー,牝5,55,川田将雅,1:20.7,,3.7,1,478(+6),[西] 中内田充
2,1,2,サウンドキアラ,牝6,54,松若風馬,1:20.8,3/4,9.8,5,466(+8),[西] 安達昭夫
3,3,6,ホウオウアマゾン,牡3,54,坂井瑠星,1:20.9,1/2,6.7,3,508(+22),[西] 矢作芳人
4,2,3,ルークズネスト,牡3,54,幸英明,1:20.9,ハナ,3.9,2,512(+4),[西] 浜田多実
5,7,14,ステルヴィオ,牡6,57,和田竜二,1:21.0,クビ,12.6,6,488(-12),[東] 岩戸孝樹
6,8,16,ファーストフォリオ,牝4,54,藤岡康太,1:21.0,アタマ,74.0,14,432(-2),[西] 須貝尚介
7,1,1,リレーションシップ,牡4,56,松田大作,1:21.0,アタマ,25.2,8,500(-2),[西] 須貝尚介
8,6,12,アイラブテーラー,牝5,54,藤岡佑介,1:21.1,1/2,33.8,10,460(+2),[西] 河内洋
9,3,5,セイウンコウセイ,牡8,57,勝浦正樹,1:21.2,クビ,52.3,13,500(-14),[東] 上原博之
10,8,17,マイスタイル,牡7,56,横山典弘,1:21.2,クビ,46.8,12,466(+4),[西] 昆貢
11,4,8,ギルデッドミラー,牝4,54,団野大成,1:21.2,アタマ,20.5,7,488(-2),[西] 松永幹夫
12,7,13,ガゼボ,牡6,56,川又賢治,1:21.4,1.1/4,104.5,17,536(-2),[西] 石坂公一
13,2,4,ルフトシュトローム,牡4,56,岩田望来,1:21.6,3/4,75.8,15,498(+6),[東] 堀宣行
14,8,18,タイムフライヤー,牡6,56,池添謙一,1:21.6,ハナ,45.9,11,474(-10),[西] 橋口慎介
15,5,10,クリノガウディー,牡5,56,岩田康誠,1:21.8,1.1/2,7.3,4,490(+2),[西] 藤沢則雄
16,6,11,フィアーノロマーノ,牡7,56,鮫島克駿,1:22.1,1.3/4,32.4,9,552(-8),[西] 高野友和
17,7,15,ビッククインバイオ,牝4,54,秋山真一,1:22.6,3,114.8,18,490(-8),[西] 新谷功一
18,4,7,カツジ,牡6,57,浜中俊,1:22.6,クビ,83.8,16,496(+10),[西] 池添兼雄
