着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,シャイニーブランコ,牡5,57,浜中俊,1:11.4,,7.6,5,450(+6),[西] 小林真也
2,5,9,パワフルヒロコ,牝7,55,酒井学,1:11.5,1/2,30.7,11,454(+6),[西] 飯田雄三
3,5,10,ゴールドラグーン,牡5,57,幸英明,1:11.6,クビ,21.9,7,504(0),[西] 斉藤崇史
4,3,5,サイファーシチー,牡3,55,川田将雅,1:11.6,クビ,3.1,1,482(+2),[東] 伊藤圭三
5,4,8,ダノングリスター,セ5,57,岩田康誠,1:11.7,クビ,21.3,6,488(-6),[西] 寺島良
6,3,6,ゴッドバンブルビー,牝5,55,藤岡佑介,1:11.9,1.1/2,6.1,3,466(+4),[西] 飯田祐史
7,1,2,クリノサンレオ,牡8,57,森裕太朗,1:12.0,クビ,182.7,16,478(0),[西] 藤沢則雄
8,6,11,ロイヤルバローズ,牡6,57,和田竜二,1:12.0,クビ,23.6,9,468(-2),[西] 辻野泰之
9,7,14,カミノコ,牡6,57,小牧太,1:12.1,クビ,52.2,13,480(+6),[西] 森秀行
10,2,4,ボンボンショコラ,牝4,55,松若風馬,1:12.1,クビ,7.2,4,484(+2),[西] 小崎憲
11,1,1,ププッピドゥ,牝5,55,秋山真一,1:12.2,3/4,93.4,14,500(0),[西] 北出成人
12,4,7,クインズヴィヴィ,牝4,55,岩田望来,1:12.2,ハナ,5.1,2,494(0),[西] 野中賢二
13,6,12,コンセッションズ,牝6,55,高倉稜,1:12.2,クビ,140.1,15,458(+2),[西] 牧浦充徳
14,8,16,ヒルノサルバドール,牡8,57,柴山雄一,1:12.5,1.3/4,22.6,8,448(-2),[西] 昆貢
15,8,15,イッシン,牡4,57,泉谷楓真,1:13.1,3.1/2,49.9,12,554(+8),[西] 浅見秀一
16,2,3,サウンドワイズ,牝4,55,池添謙一,1:13.1,ハナ,28.4,10,490(+4),[西] 高柳大輔
