着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,ダークペイジ,牝2,54,浜中俊,1:21.3,,6.5,5,448(0),[西] 吉村圭司
2,4,4,エクロール,牝2,54,和田竜二,1:21.3,クビ,22.2,6,422(0),[西] 長谷川浩
3,3,3,アキバ,牝2,54,高倉稜,1:21.4,3/4,27.8,7,424(+6),[西] 田中克典
4,8,10,ポメランチェ,牝2,54,藤岡佑介,1:21.4,アタマ,4.7,3,398(-4),[西] 牧田和弥
5,5,5,ラキエータ,牝2,54,松山弘平,1:21.6,3/4,3.4,1,404(-4),[西] 音無秀孝
6,2,2,タガノフィナーレ,牝2,54,松若風馬,1:21.8,1.1/4,4.0,2,474(-4),[西] 浅見秀一
7,1,1,タムロキュラムン,牝2,54,幸英明,1:21.9,1,37.9,8,434(+2),[西] 西園正都
8,7,8,サンディブリッジ,牝2,54,川田将雅,1:22.5,3.1/2,6.0,4,436(+2),[西] 安田翔伍
9,8,9,アラクレ,牝2,54,泉谷楓真,1:23.0,3,90.2,9,434(0),[東] 清水英克
10,6,6,エトワールジェンヌ,牝2,54,国分優作,1:24.0,6,121.4,10,484(-2),[西] 清水久詞
