着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,グランデマーレ,牡4,55,藤岡佑介,1:32.4,,2.7,1,510(+14),[西] 藤岡健一
2,7,8,サトノフォース,セ5,55,ルメール,1:32.9,3,4.9,2,460(+4),[東] 藤沢和雄
3,8,10,リメンバーメモリー,牡4,54,団野大成,1:33.1,1.1/2,9.8,4,478(+2),[西] 佐々木晶
4,5,5,ブレイニーラン,牡6,54,福永祐一,1:33.1,ハナ,10.3,5,474(+12),[西] 畑端省吾
5,6,6,アナザーラブソング,牡5,55,岩田康誠,1:33.1,アタマ,5.6,3,492(+4),[西] 安達昭夫
6,2,2,リュクスポケット,牡6,54,浜中俊,1:33.1,ハナ,11.6,6,522(-6),[西] 庄野靖志
7,4,4,ユウチェンジ,セ8,52,松本大輝,1:33.4,1.3/4,63.5,11,514(-10),[西] 森秀行
8,1,1,セグレドスペリオル,牡5,54,川又賢治,1:33.5,3/4,22.4,10,486(-2),[西] 宮本博
9,8,11,サンディレクション,牡5,54,古川吉洋,1:33.6,1/2,14.0,7,488(-2),[西] 千田輝彦
10,3,3,スズカフェラリー,牝6,52,加藤祥太,1:33.9,1.3/4,18.3,8,432(+4),[西] 橋田満
11,6,7,トロイメント,牝5,52,池添謙一,1:34.3,2.1/2,22.3,9,470(+24),[西] 四位洋文
