着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,デュアリスト,牡3,55,戸崎圭太,1:11.6,,6.3,3,502(-2),[西] 安田隆行
2,5,9,サイクロトロン,牡4,57,和田竜二,1:11.9,1.3/4,18.4,7,524(+13),[西] 音無秀孝
3,8,16,イモータルスモーク,牡4,56,Ｍ．デム,1:11.9,ハナ,7.5,4,506(-4),[東] 金成貴史
4,3,6,コパノマーキュリー,牡4,56,幸英明,1:12.2,1.3/4,14.2,6,512(+8),[西] 村山明
5,7,14,メディクス,牡5,56,団野大成,1:12.2,クビ,13.8,5,482(+2),[西] 渡辺薫彦
6,4,7,ブランクエンド,牡5,56,富田暁,1:12.2,クビ,155.1,14,480(0),[東] 加藤征弘
7,6,11,スナークライデン,牡7,56,柴田未崎,1:12.3,クビ,235.3,16,494(+12),[西] 川村禎彦
8,8,15,カレンロマチェンコ,牡3,55,松若風馬,1:12.3,クビ,20.9,8,472(+6),[西] 高柳大輔
9,3,5,ジェネティクス,牡4,57,ルメール,1:12.3,アタマ,2.7,1,520(+6),[西] 西村真幸
10,4,8,ウルトラマリン,牝4,55,松山弘平,1:12.4,クビ,4.2,2,480(+2),[西] 今野貞一
11,2,4,コカボムクイーン,牝6,54,浜中俊,1:12.5,3/4,109.4,13,492(+6),[西] 庄野靖志
12,5,10,クーファピーカブー,牝5,54,田中健,1:12.7,1.1/4,68.2,12,474(-4),[西] 浅見秀一
13,1,2,スナークスター,セ5,56,服部寿希,1:12.8,1/2,53.3,10,476(+10),[西] 川村禎彦
14,1,1,メイショウテンスイ,牡4,57,武豊,1:12.9,3/4,25.9,9,532(+20),[西] 南井克巳
15,2,3,パーティナシティ,牡5,56,吉田隼人,1:13.0,3/4,55.0,11,512(+10),[西] 高橋義忠
16,6,12,バラックパリンカ,セ5,56,川須栄彦,1:14.0,6,223.9,15,428(+4),[西] 平田修
