着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,スーパーウーパー,牝3,53,武豊,1:08.3,,8.0,4,468(-2),[西] 森秀行
2,5,6,リャスナ,牝5,55,福永祐一,1:08.4,1/2,11.9,5,456(0),[西] 四位洋文
3,1,1,グラウクス,セ5,57,幸英明,1:08.6,1.1/4,50.7,11,490(0),[西] 西園正都
4,3,3,コスモアンジュ,牝4,55,横山武史,1:08.6,アタマ,14.1,6,484(0),[東] 武藤善則
5,4,4,スキップ,牡5,57,和田竜二,1:08.6,ハナ,27.9,9,484(-4),[西] 加用正
6,2,2,マッスルマサムネ,セ6,57,小崎綾也,1:08.7,3/4,23.7,8,504(0),[西] 畑端省吾
7,8,12,ユキノファラオ,牡3,55,横山典弘,1:08.9,3/4,4.9,2,482(-2),[東] 石毛善彦
8,8,13,グランレイ,牡4,57,松山弘平,1:08.9,クビ,2.5,1,470(+4),[西] 池添学
9,4,5,ウインオルビット,牡6,57,丹内祐次,1:09.2,1.1/2,344.2,13,498(+2),[東] 青木孝文
10,7,11,アビエルト,牡4,57,Ｍ．デム,1:09.2,クビ,5.3,3,496(+2),[西] 杉山佳明
11,6,9,シオミチクレバ,牝4,55,吉田隼人,1:09.4,3/4,16.7,7,502(+2),[西] 牧浦充徳
12,5,7,コスモカッティーボ,牡4,57,国分優作,1:09.8,2.1/2,106.4,12,492(+4),[東] 畠山吉宏
13,6,8,コマノバルーガ,牡5,57,鮫島克駿,1:10.3,3,48.7,10,476(+2),[西] 庄野靖志
