着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ディアマイダーリン,牝2,54,横山典弘,1:35.4,,6.6,4,476(+4),[東] 菊沢隆徳
2,2,2,テンダリーヴォイス,牝2,54,北村宏司,1:35.4,ハナ,5.7,3,422(+2),[東] 萩原清
3,6,6,カービングパス,牝2,54,柴山雄一,1:35.5,3/4,2.4,1,464(+8),[東] 藤沢和雄
4,1,1,メイショウメイゲツ,牝2,54,柴田善臣,1:35.7,1.1/4,22.7,8,432(-2),[東] 小島太
5,4,4,ホワイトエレガンス,牝2,54,松岡正海,1:35.7,アタマ,43.8,10,462(+2),[東] 国枝栄
6,5,5,ギンザヴィクトリア,牝2,54,吉田豊,1:35.9,1.1/2,33.8,9,422(-4),[東] 水野貴広
7,7,9,ダイワバーチュー,牝2,54,後藤浩輝,1:35.9,ハナ,4.6,2,450(-6),[東] 鹿戸雄一
8,8,11,ノットフォーマル,牝2,54,戸崎圭太,1:36.1,1.1/4,17.5,6,466(+2),[東] 中野栄治
9,8,10,アドマイヤピンク,牝2,54,内田博幸,1:36.2,3/4,12.6,5,450(0),[東] 戸田博文
10,6,7,テイエムフタエマル,牝2,54,大野拓弥,1:36.4,1.1/4,69.8,11,486(-10),[西] 岩元市三
11,7,8,マラケシュ,牝2,54,柴田大知,1:37.1,4,21.1,7,478(-2),[東] 佐藤吉勝
