着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,グレイスフラワー,牝5,52,柴田善臣,2:27.8,,8.3,4,458(0),[東] 宗像義忠
2,5,5,リベルタス,牡6,57,戸崎圭太,2:28.0,1.1/4,5.2,2,490(-8),[西] 角居勝彦
3,2,2,ブリッジクライム,牝5,54,田辺裕信,2:28.1,3/4,5.9,3,460(-2),[東] 鈴木康弘
4,7,8,フレージャパン,牡5,54,横山典弘,2:28.1,クビ,33.9,10,470(-6),[西] 森秀行
5,7,7,アップルジャック,牡6,53,三浦皇成,2:28.4,2,22.5,9,510(+2),[東] 堀井雅広
6,3,3,タイセイドリーム,牡4,56,蛯名正義,2:28.5,クビ,2.7,1,522(0),[西] 矢作芳人
7,1,1,スーサングレート,牡6,55,丸田恭介,2:28.5,クビ,9.9,6,502(-6),[西] 鈴木孝志
8,4,4,マイネルマーク,牡6,55,柴田大知,2:28.6,1/2,8.7,5,474(-2),[東] 国枝栄
9,8,10,マイネルジェイド,牡4,57,松岡正海,2:28.6,クビ,14.0,7,450(-2),[東] 和田正道
10,8,9,ヴァーゲンザイル,セ6,56,武士沢友,2:33.3,大,20.2,8,452(0),[東] 田村康仁
