着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,ベストドリーム,牡3,55,柴田善臣,1:33.2,,19.6,7,456(+10),[東] 高橋文雅
2,2,2,フジマサエンペラー,牡5,57,横山典弘,1:33.2,クビ,8.6,4,498(+10),[東] 菊川正達
3,4,4,キンシノキセキ,牡3,55,武豊,1:33.4,1.1/4,8.3,3,480(-4),[西] 浅見秀一
4,6,8,メドウヒルズ,牡3,55,吉田豊,1:33.5,クビ,4.7,2,468(+10),[東] 大久保洋
5,8,12,カグニザント,セ6,57,蛯名正義,1:33.5,ハナ,61.6,11,476(+8),[東] 国枝栄
6,7,10,エデンロック,牡4,57,田辺裕信,1:33.7,1.1/2,10.0,6,466(+2),[東] 小島茂之
7,6,7,スマイルシャワー,牝3,53,田中勝春,1:33.8,1/2,46.0,10,476(+8),[東] 宗像義忠
8,5,5,サトノキングリー,牡4,57,戸崎圭太,1:34.0,1.1/4,2.3,1,472(+2),[西] 藤原英昭
9,3,3,ガイヤースヴェルト,牡4,57,柴山雄一,1:34.1,1/2,9.7,5,498(+2),[東] 斎藤誠
10,1,1,アルマエルナト,牡3,55,勝浦正樹,1:34.1,アタマ,20.5,8,478(+12),[東] 伊藤大士
11,8,11,ハナズドリーム,牡3,55,丸田恭介,1:34.1,ハナ,196.7,12,434(+2),[東] 加藤和宏
12,5,6,カシノピカチュウ,牡4,57,吉田隼人,1:34.3,1.1/4,30.1,9,476(-10),[西] 牧田和弥
