着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ミトラ,セ6,57,蛯名正義,1:22.5,,5.9,1,504(-4),[東] 萩原清
2,6,8,コウヨウアレス,牡5,56,柴田善臣,1:22.7,1.1/4,7.1,5,476(-2),[東] 古賀慎明
3,8,12,マイネルディアベル,牡3,52,柴田大知,1:22.7,クビ,6.0,2,444(+2),[東] 大和田成
4,6,9,テイエムオオタカ,牡6,58,嘉藤貴行,1:22.7,アタマ,31.6,12,486(+2),[東] 石栗龍彦
5,7,10,ゴールデンナンバー,牝5,54,武士沢友,1:22.7,ハナ,6.8,4,518(0),[東] 鈴木康弘
6,8,13,タムロスカイ,牡7,57,嶋田純次,1:22.8,クビ,31.8,13,484(-4),[西] 西園正都
7,1,1,レオアクティブ,牡5,56,吉田豊,1:22.9,1/2,6.0,3,446(-2),[東] 杉浦宏昭
8,5,7,クッカーニャ,牝5,54,田中博康,1:23.2,2,9.6,7,462(-4),[西] 西園正都
9,7,11,ミッドサマーフェア,牝5,54,江田照男,1:23.2,クビ,19.7,9,468(0),[東] 小島太
10,2,2,シャイニーホーク,牡6,57,的場勇人,1:23.3,1/2,31.3,11,530(+4),[西] 橋口弘次
11,5,6,アルフレード,牡5,57,大野拓弥,1:23.4,クビ,8.2,6,534(-4),[東] 手塚貴久
12,3,3,タイキパーシヴァル,牡6,56,石橋脩,1:23.5,3/4,23.0,10,506(-2),[西] 藤岡健一
13,4,4,インプレスウィナー,牡7,58,丸田恭介,1:23.7,1.1/4,18.6,8,456(+2),[東] 宗像義忠
