着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,ネオリアリズム,牡3,56,戸崎圭太,2:00.4,,4.0,2,496(-8),[東] 堀宣行
2,2,2,ホルボッシュ,牡3,56,田中勝春,2:00.7,2,9.6,5,472(-4),[東] 藤沢和雄
3,7,9,ミッキーデータ,牡3,56,ウィリア,2:00.9,1.1/2,3.4,1,506(+2),[西] 松田国英
4,6,7,オウケンブラック,牡3,56,三浦皇成,2:01.0,1/2,76.3,11,470(0),[東] 田中剛
5,8,11,フェスティヴイェル,牡3,56,北村宏司,2:01.0,ハナ,10.4,6,490(-2),[東] 畠山吉宏
6,4,4,ウインインスパイア,牡3,56,石橋脩,2:01.0,クビ,5.2,3,446(0),[東] 斎藤誠
7,5,5,スパーブデイ,牡3,56,吉田豊,2:01.4,2.1/2,47.9,9,510(-2),[東] 堀井雅広
8,3,3,グランドサッシュ,牡3,56,横山典弘,2:01.4,クビ,7.4,4,446(-2),[東] 武市康男
9,8,12,レイズアスピリット,牡3,56,内田博幸,2:01.5,クビ,17.1,8,452(-8),[東] 上原博之
10,5,6,ライザン,牡3,56,蛯名正義,2:01.5,アタマ,13.0,7,444(-2),[西] 矢作芳人
11,1,1,コスモディクシー,牡3,56,大野拓弥,2:01.7,1,194.9,12,476(+8),[東] 中野栄治
12,7,10,コスモレヴァータ,牡3,56,柴田大知,2:01.7,アタマ,71.2,10,448(+6),[東] 小野次郎
