着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ノースショアビーチ,牡3,56,村田一誠,1:37.4,,11.9,7,482(-2),[東] 田中剛
2,7,13,アナザーバージョン,牡3,56,ウィリア,1:37.5,1/2,6.9,4,486(-2),[東] 久保田貴
3,2,3,ペアン,牡3,56,内田博幸,1:37.6,3/4,6.7,3,506(-4),[東] 菅原泰夫
4,5,9,ロスヴァイセ,牝3,54,川田将雅,1:37.7,1/2,23.9,8,438(-6),[西] 小崎憲
5,2,4,アールプロセス,牡3,56,横山典弘,1:37.8,クビ,7.2,5,502(-6),[東] 萩原清
6,6,12,ベストルーラー,牡3,56,福永祐一,1:37.9,1/2,9.6,6,482(-2),[西] 石坂正
7,1,1,アースコネクター,牡3,56,蛯名正義,1:37.9,アタマ,31.9,9,484(-4),[東] 和田正道
8,1,2,デンコウヒノマル,牡3,56,岩田康誠,1:37.9,ハナ,33.4,10,486(-10),[西] 坂口正則
9,8,15,ケルヴィンサイド,牡3,56,浜中俊,1:38.0,3/4,97.4,15,514(-4),[西] 藤岡健一
10,5,10,オメガヴェンデッタ,牡3,56,北村宏司,1:38.3,2,3.9,1,504(-4),[西] 安田隆行
11,8,16,プリサイスエース,牡3,56,松岡正海,1:38.5,3/4,48.5,11,490(+6),[東] 奥村武
12,7,14,メイショウコルノ,牡3,56,武幸四郎,1:38.9,2.1/2,62.9,12,524(-2),[西] 河内洋
13,6,11,ビートゴーズオン,牝3,54,酒井学,1:38.9,アタマ,65.1,13,448(0),[西] 鮫島一歩
14,4,8,ローブデソワ,牝3,54,武豊,1:39.0,3/4,5.2,2,492(0),[西] 今野貞一
15,4,7,サリレモンド,牡3,56,三浦皇成,1:39.6,3.1/2,120.2,16,500(0),[東] 和田正道
16,3,5,ペガサスジュニア,牡3,56,吉田豊,1:40.4,5,70.2,14,498(0),[東] 大久保洋
