着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ジョヴァンニ,牡5,54,藤岡佑介,1:23.1,,27.6,10,508(0),[西] 千田輝彦
2,1,2,レーザーバレット,牡6,54,横山典弘,1:23.2,3/4,14.6,6,474(+4),[東] 萩原清
3,3,5,シセイオウジ,牡7,55,丸田恭介,1:23.7,3,23.2,9,464(-4),[東] 宗像義忠
4,8,15,キクノストーム,牡5,54,内田博幸,1:23.8,クビ,9.7,5,494(0),[西] 吉田直弘
5,3,6,シンボリエンパイア,牡5,54,柴田善臣,1:23.8,クビ,7.1,3,528(+2),[東] 藤沢和雄
6,5,10,カネトシイナーシャ,牡6,54,後藤浩輝,1:23.8,ハナ,42.7,12,480(-8),[西] 白井寿昭
7,7,13,ブライトライン,牡5,58,丸山元気,1:23.9,クビ,4.2,2,530(-2),[西] 鮫島一歩
8,5,9,エアウルフ,牡7,56,北村宏司,1:24.1,1.1/4,7.1,4,488(+2),[西] 角居勝彦
9,2,3,ツクバコガネオー,セ6,54,吉田豊,1:24.1,ハナ,33.4,11,538(0),[東] 尾形充弘
10,2,4,ナイトフッド,牡8,54,大野拓弥,1:24.1,クビ,64.5,14,516(+10),[東] 新開幸一
11,6,12,メイショウマシュウ,牡6,57,柴田大知,1:24.2,3/4,42.8,13,506(+4),[西] 沖芳夫
12,7,14,ガンジス,牡5,57,戸崎圭太,1:24.3,クビ,3.8,1,510(-2),[西] 大久保龍
13,4,8,サトノプライマシー,牡5,55,石橋脩,1:24.7,2.1/2,16.8,7,526(0),[東] 堀宣行
14,1,1,サクラインザスカイ,牡5,54,四位洋文,1:25.0,2,19.9,8,478(-8),[東] 牧光二
15,4,7,ナリタスプリング,牡7,54,高倉稜,1:25.4,2.1/2,82.6,15,500(-4),[西] 宮本博
16,8,16,シゲルソウサイ,牡6,54,松岡正海,1:25.7,1.3/4,147.9,16,506(-8),[西] 湯窪幸雄
