着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ディアデラマドレ,牝4,54,藤岡康太,1:45.7,,8.0,4,444(+4),[西] 角居勝彦
2,3,3,スマートレイアー,牝4,55,横山典弘,1:45.8,1/2,3.4,1,464(+4),[西] 大久保龍
3,8,12,ホエールキャプチャ,牝6,55,蛯名正義,1:45.9,3/4,3.9,2,474(0),[東] 田中清隆
4,2,2,キャトルフィーユ,牝5,54,福永祐一,1:46.0,1/2,4.3,3,470(+2),[西] 角居勝彦
5,5,6,アイスフォーリス,牝5,54,三浦皇成,1:46.0,アタマ,19.7,7,476(+2),[東] 相沢郁
6,6,9,スイートサルサ,牝4,54,田中勝春,1:46.0,クビ,15.6,6,468(0),[東] 菊川正達
7,7,10,レイカーラ,牝5,54,戸崎圭太,1:46.1,クビ,32.1,9,452(+6),[東] 堀宣行
8,4,4,ウリウリ,牝4,54,浜中俊,1:46.1,クビ,10.4,5,458(+4),[西] 藤原英昭
9,1,1,アミカブルナンバー,牝5,54,大野拓弥,1:46.3,1.1/2,32.7,10,464(+4),[東] 鈴木康弘
10,6,8,ウイングドウィール,牝5,54,伊藤工真,1:46.4,クビ,134.2,13,480(-6),[東] 宗像義忠
11,5,7,マコトブリジャール,牝4,54,秋山真一,1:46.9,3,42.9,11,400(-6),[西] 鮫島一歩
12,8,13,オツウ,牝4,54,柴田善臣,1:47.0,1/2,23.9,8,472(-6),[西] 須貝尚介
13,7,11,クッカーニャ,牝5,54,北村宏司,1:47.6,3.1/2,123.0,12,466(+2),[西] 西園正都
