着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,リグヴェーダ,牡4,57,川田将雅,1:34.5,,3.1,1.0,452(-2),[西] 池江泰寿
2,3,3,フジマサエンペラー,牡5,57,内田博幸,1:34.5,クビ,4.6,2.0,494(-6),[東] 菊川正達
3,6,8,サイモンラムセス,牡4,57,ウィリア,1:34.6,3/4,8.3,6.0,432(-8),[西] 梅田智之
4,2,2,タツストロング,牡5,57,丸田恭介,1:34.8,1,5.0,3.0,492(-2),[西] 鮫島一歩
5,5,6,ワンダーロード,牡4,57,吉田豊,1:34.8,クビ,6.8,4.0,466(0),[東] 尾形充弘
6,4,4,マンボネフュー,牡4,57,蛯名正義,1:34.9,1/2,6.9,5.0,480(+16),[東] 国枝栄
7,1,1,コスモトゥルーラヴ,牡5,57,柴田大知,1:35.1,1.1/4,18.0,7.0,502(0),[東] 栗田博憲
8,7,10,プロスペラスマム,牝7,55,井上敏樹,1:35.3,1.1/4,301.0,11.0,532(0),[東] 小桧山悟
9,7,9,カグニザント,セ6,57,田中勝春,1:35.3,クビ,33.7,8.0,468(0),[東] 国枝栄
10,6,7,ジェネスサンキュー,牡6,57,武士沢友,1:35.4,クビ,168.4,10.0,446(-2),[東] 田島俊明
11,8,12,コスモソウタ,牡5,57,石橋脩,1:35.5,3/4,155.5,9.0,476(+8),[東] 水野貴広
除,5,5,ロベルクランツ,牡5,57,戸崎圭太,,,---,,430(-6),[東] 和田雄二
