着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ジャングルクルーズ,セ5,57,北村宏司,2:26.1,,6.0,4,502(0),[東] 藤沢和雄
2,6,11,ストーミング,牡3,55,田中勝春,2:26.4,1.3/4,25.3,7,486(+12),[東] 新開幸一
3,3,5,カナロア,牡5,57,戸崎圭太,2:26.4,ハナ,3.2,1,462(-2),[西] 中内田充
4,2,3,ダービーフィズ,牡4,57,柴田善臣,2:26.4,クビ,3.8,2,458(0),[東] 小島太
5,1,2,マイネルテンクウ,牡5,57,柴田大知,2:26.5,3/4,59.0,11,522(+4),[東] 手塚貴久
6,8,16,テナシティー,セ5,57,柴山雄一,2:26.5,ハナ,32.4,8,464(-2),[東] 高橋祥泰
7,7,13,キネオペガサス,牡3,55,蛯名正義,2:26.5,クビ,9.3,5,528(0),[東] 牧光二
8,6,12,フェスティヴイェル,牡3,55,ムーア,2:26.7,3/4,5.6,3,494(-2),[東] 畠山吉宏
9,4,8,ピュアソルジャー,牡4,57,村田一誠,2:26.7,クビ,21.4,6,480(+4),[東] 大久保洋
10,8,17,エイダイポイント,牡6,57,横山和生,2:27.0,2,102.9,14,456(+2),[東] 菊沢隆徳
11,5,9,ヒールゼアハーツ,牡6,57,三浦皇成,2:27.1,クビ,37.2,9,500(-2),[東] 戸田博文
12,3,6,マックスロノ,牡5,57,松岡正海,2:27.1,クビ,243.9,17,488(-8),[東] 武市康男
13,1,1,アースステップ,牡7,57,内田博幸,2:27.3,1.1/4,73.0,12,534(+2),[東] 勢司和浩
14,7,14,アナンジュパス,牝5,55,田辺裕信,2:27.5,3/4,42.8,10,466(0),[東] 久保田貴
15,4,7,カンタベリーナイト,牡5,57,二本柳壮,2:27.8,1.3/4,226.2,15,500(0),[東] 二本柳俊
16,8,15,トーセンワープ,牡4,57,吉田豊,2:28.0,1.1/4,77.4,13,468(+2),[東] 大久保洋
17,2,4,イグゼキュティヴ,牡8,57,丹内祐次,2:28.1,3/4,237.4,16,524(+4),[東] 畠山重則
